SubcategoryID,Subcategory,CategoryID
1,Living Room,1
2,Pet Furniture,1
3,Others,1
4,Infants Wear,2
5,Fusion Wear,2
6,Men's Clothing,2
7,Women's Clothing,2
8,T-Shirts,2
9,Men's Clothing,2
10,Suits & Blazers,2
11,Accessories,2
12,Girls Wear,2
13,Shirts,2
14,Western Wear,2
15,Men's Clothing,2
16,Boys Wear,2
17,Inner Wear & Sleep Wear,2
18,Pendants & Lockets,3
19,Nose Rings & Studs,3
20,Rings,3
21,Necklaces & Chains,3
22,"Bangles, Bracelets & Armlets",3
23,Jewellery Sets,3
24,Accessories,3
25,Earrings,3
26,"Cars, Trains & Bikes",4
27,Wind Spinner Toys,4
28,School Supplies,4
29,Puzzles & Board Games,4
30,Toy Guns & Weapons,4
31,Musical Instruments & Toys,4
32,Role Play Toys,4
33,Learning & Educational Toys,4
34,Ride Ons,4
35,Outdoor Toys,4
36,Party Supplies,4
37,Action Figures,4
